5639,X,-0.024579,0.055309,0.004196,-0.043487,0.002730,-0.035732,-0.001400,0.016059,-0.048885,0.180995,-0.306779,0.176650,0.084903,-0.037170,0.017693,-0.054768,-0.011296,-0.018612,0.044172,
5639,Y,-0.000024,0.010135,-0.080405,-0.002785,0.012138,-0.008793,0.013389,0.007785,-0.063697,0.023617,0.015976,-0.421478,0.259948,-0.055617,-0.010420,0.084591,-0.010822,0.369248,-0.142787,
5639,Z,-0.006789,0.039755,0.150905,-0.027582,-0.007728,-0.015617,-0.026408,-0.004647,0.048015,-0.022103,0.040717,-0.045505,0.107873,-0.064680,0.011680,0.093454,0.018447,-0.496505,0.206718,
5640,X,-0.029333,0.062585,-0.000610,-0.034314,0.001055,-0.040703,-0.000516,0.012068,-0.048466,0.197744,-0.347501,0.198784,0.031418,-0.022146,0.028518,-0.048250,-0.005210,0.007399,0.037479,
5640,Y,-0.008497,0.007519,-0.077940,0.004794,0.012489,-0.009185,0.012623,0.004800,-0.033884,0.040530,-0.026341,-0.409832,0.252954,-0.053840,-0.001927,0.087148,-0.009028,0.360810,-0.153196,
5640,Z,-0.003655,0.061387,0.150797,-0.038647,-0.010451,-0.025692,-0.026066,-0.001788,0.006235,-0.011900,0.040267,-0.032352,0.085920,-0.060476,0.022921,0.089280,0.011502,-0.489373,0.232092,
5641,X,-0.037950,0.071507,-0.005264,-0.016881,-0.001019,-0.048476,0.000142,0.004690,-0.030543,0.214162,-0.410932,0.221537,-0.033649,-0.000543,0.061709,-0.036270,-0.004522,0.033048,0.019253,
5641,Y,0.028759,-0.007664,0.037906,-0.004496,-0.008123,0.012769,-0.004635,-0.000348,-0.051879,-0.066561,0.098298,0.378408,-0.238365,0.057926,-0.030628,-0.096891,0.007661,-0.210231,0.098091,
5641,Z,-0.013413,-0.114918,-0.152406,0.052030,0.015130,0.047088,0.024899,-0.001244,0.123951,0.012852,-0.102364,-0.046286,-0.011526,0.041401,-0.035841,-0.054635,-0.002582,0.489991,-0.272128,
5642,X,0.041213,-0.072173,0.009723,0.008730,0.001398,0.050818,-0.000789,-0.001577,0.018029,-0.215295,0.434286,-0.228062,0.053134,-0.007741,-0.080870,0.034924,0.007179,-0.047477,-0.005451,
5642,Y,0.036221,-0.020935,0.004624,0.004426,-0.003640,0.020217,0.001448,0.000271,-0.073261,-0.079449,0.113665,0.344945,-0.223205,0.061642,-0.049853,-0.095451,0.007670,-0.084312,0.034977,
5642,Z,0.029482,0.150941,0.143118,-0.053576,-0.015339,-0.059849,-0.021963,0.002390,-0.234754,-0.017602,0.161848,0.099572,-0.031190,-0.027659,0.028520,0.027595,0.001259,-0.450510,0.267717,
5643,X,0.041254,-0.073017,0.012096,0.002259,0.002013,0.052419,-0.001245,0.001026,0.013857,-0.208312,0.443067,-0.252578,0.079243,-0.017210,-0.098372,0.041181,0.009822,-0.049532,0.002029,
5643,Y,0.044922,-0.030193,-0.012056,0.010430,-0.000727,0.027079,0.004731,-0.000664,-0.090641,-0.109133,0.151400,0.301134,-0.201066,0.059856,-0.062946,-0.082171,0.006421,-0.011685,-0.004690,
5643,Z,0.045794,0.192074,0.122459,-0.050528,-0.012824,-0.074349,-0.017039,0.003451,-0.361858,-0.016992,0.229522,0.097489,-0.041715,-0.019539,0.013783,0.012311,0.001461,-0.355906,0.232404,
5644,X,0.032228,-0.062578,0.020818,-0.006067,0.001561,0.046272,-0.003146,0.002878,0.021424,-0.175869,0.417358,-0.303071,0.122053,-0.033059,-0.101306,0.057334,0.010854,-0.067600,0.019917,
5644,Y,-0.061234,0.068600,0.025321,-0.012450,-0.004272,-0.049996,-0.006743,-0.005480,0.078847,0.159347,-0.239151,-0.213898,0.167340,-0.057253,0.109270,0.065028,-0.015530,-0.044070,0.036323,
5644,Z,-0.061093,-0.232382,-0.093698,0.041682,0.009187,0.087920,0.010571,-0.002008,0.489288,0.019897,-0.294481,-0.090675,0.047276,0.011047,0.002258,-0.000642,-0.000112,0.230199,-0.174233,
5645,X,0.005352,-0.008074,0.005536,0.232105,0.053605,0.005675,-0.000445,-0.050641,0.004022,-0.017287,0.027681,-0.160769,0.640706,-0.079266,0.013701,0.012665,-0.103626,0.071286,-0.652227,
5645,Y,0.004339,-0.012618,0.013364,-0.135082,-0.037370,0.009085,-0.004833,0.039208,0.025472,-0.065722,0.123309,-0.336984,0.124441,0.042783,0.009906,0.070331,-0.093285,-0.050866,0.274521,
5645,Z,-0.008510,0.003213,0.027799,0.160981,-0.026916,-0.006714,-0.005327,-0.075415,0.039186,-0.034638,0.051387,-0.030123,-0.175948,0.073013,-0.017432,-0.044485,0.277924,-0.081852,-0.126146,
5646,X,0.003026,-0.007793,0.015852,0.208428,0.054084,0.005429,-0.002050,-0.044458,0.014772,-0.008638,0.008236,-0.117378,0.627653,-0.090249,0.013551,0.007020,-0.107335,0.022638,-0.602789,
5646,Y,0.008604,-0.010993,-0.002242,-0.125410,-0.024176,0.008485,-0.001883,0.041498,0.002796,-0.061736,0.126754,-0.367244,0.183099,0.009697,0.010667,0.071662,-0.100146,0.019420,0.211147,
5646,Z,-0.005941,-0.001899,0.037163,0.162982,-0.011432,-0.001813,-0.007068,-0.069897,0.050949,-0.041772,0.069641,-0.081193,-0.107181,0.046208,-0.020506,-0.008023,0.240441,-0.097687,-0.152970,
5647,X,0.000077,-0.007266,0.028595,0.175232,0.049863,0.004835,-0.004303,-0.037013,0.027827,-0.002707,-0.006748,-0.087074,0.607309,-0.096480,0.013371,0.001287,-0.105390,-0.038151,-0.523267,
5647,Y,0.011812,-0.007815,-0.020040,-0.126216,-0.017246,0.006476,0.001527,0.044513,-0.022230,-0.054937,0.124641,-0.380559,0.203224,-0.011508,0.010220,0.067177,-0.097984,0.089570,0.179372,
5647,Z,-0.005414,-0.005201,0.047310,0.149534,-0.003768,0.001128,-0.008741,-0.063716,0.060892,-0.050523,0.085961,-0.121647,-0.056874,0.021645,-0.024596,0.024248,0.212676,-0.124479,-0.138433,
5648,X,-0.000766,-0.006416,0.035366,0.119194,0.042120,0.004260,-0.005896,-0.021877,0.032256,-0.002535,-0.004306,-0.116131,0.603313,-0.104188,0.013723,0.004545,-0.111319,-0.075579,-0.405764,
5648,Y,0.014729,-0.003600,-0.043937,-0.134771,-0.017965,0.003608,0.005972,0.046757,-0.051501,-0.048736,0.125248,-0.380625,0.129219,-0.009440,0.006278,0.062031,-0.072340,0.175237,0.193836,
5648,Z,-0.005423,-0.006996,0.058194,0.132414,0.000741,0.002950,-0.010460,-0.057633,0.069316,-0.057594,0.097840,-0.144162,-0.022826,0.000389,-0.029259,0.053813,0.188181,-0.157716,-0.111770,
5649,X,-0.001279,-0.003298,0.036131,0.069837,0.035100,0.002202,-0.006392,-0.008773,0.027859,0.002779,-0.006864,-0.139971,0.581345,-0.110694,0.012019,0.005628,-0.106293,-0.089562,-0.299774,
5649,Y,0.017259,-0.001022,-0.065499,-0.116037,-0.015789,0.001667,0.010118,0.040632,-0.075052,-0.046923,0.131671,-0.388105,0.079067,-0.004700,0.000728,0.061253,-0.043344,0.260213,0.153861,
5649,Z,-0.005745,-0.007879,0.071472,0.117289,0.003402,0.004254,-0.012558,-0.052626,0.078675,-0.063568,0.105241,-0.144457,-0.001148,-0.015307,-0.033122,0.080331,0.162038,-0.202520,-0.083771,
5650,X,-0.002664,0.002244,0.032928,0.031879,0.029688,-0.001472,-0.006077,0.001292,0.017885,0.018613,-0.026984,-0.134272,0.544128,-0.114057,0.009689,-0.000492,-0.096167,-0.089454,-0.216708,
5650,Y,0.019127,-0.000570,-0.080278,-0.082108,-0.009920,0.001039,0.013127,0.030591,-0.088900,-0.048787,0.141521,-0.406047,0.081518,-0.006559,-0.005029,0.066037,-0.024410,0.325906,0.073741,
5650,Z,-0.005917,-0.007961,0.087707,0.102530,0.005210,0.005168,-0.015237,-0.047481,0.088702,-0.069478,0.110790,-0.138116,0.035965,-0.030021,-0.034088,0.102183,0.128953,-0.259952,-0.058954,
5651,X,-0.008388,0.010242,0.037202,0.007396,0.024878,-0.006878,-0.006935,0.006854,0.016578,0.054364,-0.090883,-0.035235,0.465491,-0.108032,0.009846,-0.026226,-0.081107,-0.124797,-0.144370,
5651,Y,0.018905,-0.000195,-0.079841,-0.044552,0.001264,0.000401,0.013365,0.020668,-0.089255,-0.046988,0.143048,-0.442858,0.194370,-0.032913,-0.010291,0.075254,-0.025317,0.340418,-0.035484,
5651,Z,-0.006506,-0.005666,0.108259,0.084252,0.006268,0.004711,-0.018782,-0.041070,0.098497,-0.069959,0.106018,-0.116113,0.086492,-0.046147,-0.031406,0.113855,0.092625,-0.337330,-0.027999,
5652,X,-0.016062,0.019118,0.040196,-0.014471,0.017527,-0.012892,-0.007604,0.011181,0.017209,0.097990,-0.172506,0.097148,0.334440,-0.087365,0.012548,-0.058391,-0.059414,-0.157176,-0.061475,
5652,Y,0.015315,0.003631,-0.074938,-0.024555,0.010522,-0.002609,0.012628,0.016061,-0.086731,-0.026762,0.111116,-0.446176,0.302865,-0.061506,-0.013557,0.074663,-0.031768,0.329905,-0.108103,
5652,Z,-0.006887,0.000628,0.125757,0.057387,0.005115,0.001928,-0.021899,-0.032184,0.098921,-0.063881,0.093470,-0.092556,0.125887,-0.059899,-0.026118,0.117614,0.060809,-0.405838,0.021745,
5653,X,-0.022495,0.027600,0.034260,-0.029425,0.011120,-0.018751,-0.006760,0.014006,0.011679,0.134841,-0.237406,0.166796,0.224478,-0.067435,0.014574,-0.073103,-0.037485,-0.143346,-0.003148,
5653,Y,0.010836,0.007240,-0.080392,-0.015838,0.014150,-0.005806,0.013588,0.014057,-0.087556,-0.001832,0.069834,-0.430619,0.324900,-0.069043,-0.015136,0.070615,-0.029220,0.351202,-0.140983,
5653,Z,-0.006421,0.011085,0.134434,0.028362,0.002539,-0.003249,-0.023494,-0.022758,0.085136,-0.053792,0.080514,-0.087209,0.149357,-0.069551,-0.019592,0.120414,0.037698,-0.438457,0.074983,
5654,X,-0.028890,0.035413,0.025323,-0.035147,0.006563,-0.024484,-0.005391,0.014374,0.007457,0.167027,-0.294762,0.199990,0.140539,-0.050421,0.017785,-0.074258,-0.019461,-0.109166,0.027511,
5654,Y,0.005621,0.007507,-0.091314,-0.007459,0.015447,-0.007457,0.015398,0.011835,-0.082836,0.020263,0.029769,-0.416474,0.308420,-0.064879,-0.014528,0.067781,-0.023116,0.391321,-0.165300,
5654,Z,-0.005734,0.025465,0.135608,0.003934,-0.000186,-0.010708,-0.023734,-0.014800,0.060481,-0.039492,0.065074,-0.094931,0.160843,-0.075208,-0.011126,0.123729,0.021891,-0.438489,0.117385,
5655,X,-0.035206,0.041739,0.016172,-0.033813,0.003418,-0.029719,-0.003976,0.012752,0.008121,0.193106,-0.345984,0.215515,0.076057,-0.035280,0.024170,-0.067247,-0.007520,-0.070467,0.038162,
5655,Y,-0.000718,0.003430,-0.098697,0.002317,0.015904,-0.007003,0.016453,0.008694,-0.064192,0.036050,-0.005201,-0.407600,0.285376,-0.058153,-0.011681,0.068794,-0.016988,0.418008,-0.184795,
5655,Z,-0.004875,0.042854,0.134134,-0.013560,-0.003087,-0.019739,-0.023416,-0.009355,0.030267,-0.024620,0.049676,-0.097789,0.153810,-0.074901,0.000789,0.125135,0.011226,-0.426606,0.150055,
5656,X,-0.040809,0.047066,0.011105,-0.028663,0.001016,-0.034559,-0.003207,0.009538,0.013968,0.209380,-0.387294,0.224943,0.028221,-0.022907,0.034852,-0.054780,-0.002240,-0.046148,0.040517,
5656,Y,-0.008813,0.000119,-0.090956,0.009290,0.015458,-0.007111,0.014733,0.004950,-0.031440,0.047159,-0.037071,-0.405876,0.277253,-0.058051,-0.005040,0.080230,-0.012749,0.392212,-0.184298,
5656,Z,-0.001599,0.062885,0.138512,-0.025693,-0.007034,-0.029127,-0.023843,-0.006678,-0.005407,-0.020611,0.051653,-0.069932,0.117539,-0.066700,0.016028,0.118964,0.003331,-0.439113,0.186823,
5657,X,-0.043987,0.047265,0.011952,-0.022946,-0.002080,-0.036108,-0.003440,0.006785,0.027712,0.215060,-0.417285,0.274918,-0.042446,-0.002805,0.048311,-0.058571,0.000885,-0.055088,0.051868,
5657,Y,-0.022443,-0.013092,-0.099232,0.016265,0.015354,-0.004351,0.015445,0.003247,0.019923,0.079993,-0.119365,-0.365382,0.249392,-0.048923,0.006175,0.067223,-0.010253,0.409175,-0.199151,
5657,Z,0.000018,0.087336,0.127763,-0.034345,-0.007997,-0.041708,-0.021807,-0.003106,-0.053494,-0.000237,0.038597,-0.090601,0.119495,-0.065393,0.032656,0.114392,-0.003443,-0.387811,0.189683,
5658,X,0.050577,-0.057628,-0.012562,0.018149,0.002927,0.044701,0.003783,-0.003103,-0.036943,-0.225164,0.450030,-0.229138,0.029321,0.006029,-0.073044,0.031212,0.003916,0.043090,-0.046152,
5658,Y,0.024561,-0.003006,0.046481,-0.008691,-0.010201,0.011583,-0.006164,0.000556,-0.039198,-0.056469,0.074149,0.396883,-0.261758,0.063098,-0.024545,-0.104065,0.010706,-0.233585,0.119663,
5658,Z,0.018047,0.114569,0.145807,-0.041944,-0.013724,-0.048700,-0.023393,-0.003870,-0.133174,-0.042984,0.135464,0.016915,0.026482,-0.042824,0.038224,0.079401,-0.007154,-0.460603,0.243461,
5659,X,-0.051730,0.071569,0.020239,-0.015809,-0.004874,-0.053488,-0.005072,0.000375,0.030583,0.223935,-0.456960,0.225598,-0.041800,-0.002842,0.098825,-0.021806,-0.008408,-0.066091,0.057756,
5659,Y,0.026591,-0.017990,0.013563,-0.000993,-0.005796,0.018708,-0.000437,0.002120,-0.042506,-0.050036,0.051273,0.382905,-0.250453,0.067281,-0.041576,-0.109141,0.011853,-0.115143,0.059777,
5659,Z,-0.040312,-0.141395,-0.140543,0.048444,0.013675,0.054175,0.021337,-0.002612,0.241651,0.059363,-0.231500,-0.068872,0.029586,0.023785,-0.016161,-0.037055,0.000231,0.440497,-0.254296,
5660,X,-0.004479,-0.003483,0.034045,0.190566,0.053140,0.002048,-0.004480,-0.045207,0.032306,0.018218,-0.050487,0.035284,0.518773,-0.100243,0.008808,-0.022221,-0.071228,-0.069557,-0.521801,
5660,Y,0.014213,-0.010017,-0.022348,-0.026998,0.002326,0.007573,0.002320,0.019471,-0.024932,-0.063270,0.138832,-0.424537,0.383718,-0.034502,0.011441,0.070890,-0.103580,0.132750,-0.073351,
5660,Z,-0.006177,-0.000387,0.044418,0.152679,-0.000763,-0.003415,-0.007332,-0.071031,0.050017,-0.044779,0.079224,-0.085091,-0.085818,-0.009097,-0.037135,0.017563,0.262950,-0.117953,-0.137873,
5661,X,-0.005238,-0.003813,0.042235,0.150731,0.047827,0.002522,-0.006397,-0.032755,0.040157,0.019156,-0.050869,0.010520,0.539621,-0.103236,0.011326,-0.018935,-0.090549,-0.107041,-0.445257,
5661,Y,0.016612,-0.006878,-0.042258,-0.057504,0.000455,0.005566,0.005984,0.029214,-0.049041,-0.056334,0.135548,-0.425610,0.330602,-0.035992,0.010804,0.066134,-0.099727,0.197264,-0.024836,
5661,Z,-0.005020,-0.002561,0.055071,0.137939,0.004949,-0.001049,-0.009231,-0.063880,0.057421,-0.053837,0.098156,-0.130893,-0.017305,-0.028600,-0.043415,0.057443,0.220052,-0.147463,-0.127777,
5662,X,-0.008658,-0.001695,0.056385,0.121872,0.041814,0.000979,-0.009107,-0.027524,0.052321,0.025948,-0.064191,0.029798,0.504400,-0.105542,0.008039,-0.020131,-0.075489,-0.169058,-0.360159,
5662,Y,0.017687,-0.004458,-0.054217,-0.047309,0.005052,0.003670,0.008418,0.026333,-0.063675,-0.050167,0.131996,-0.432237,0.341054,-0.047573,0.007389,0.061497,-0.085093,0.243814,-0.062182,
5662,Z,-0.004214,-0.003169,0.066176,0.114891,0.005430,0.000500,-0.011241,-0.055216,0.064163,-0.059443,0.109147,-0.138338,-0.014621,-0.033189,-0.048635,0.090776,0.183919,-0.186546,-0.080389,
5663,X,-0.010469,0.001798,0.062845,0.088842,0.036532,-0.001280,-0.010589,-0.019595,0.053852,0.033014,-0.070869,0.011623,0.491124,-0.111833,0.004249,-0.014634,-0.065776,-0.197957,-0.280879,
5663,Y,0.019034,-0.002323,-0.072768,-0.045819,0.006358,0.001952,0.011881,0.026300,-0.082067,-0.041992,0.126381,-0.433181,0.311699,-0.046374,0.004473,0.054890,-0.071006,0.309625,-0.077063,
5663,Z,-0.002176,-0.002927,0.071801,0.091481,0.003882,0.001282,-0.012137,-0.047634,0.061865,-0.072934,0.132006,-0.162790,-0.001122,-0.037117,-0.052173,0.124533,0.146693,-0.204696,-0.037835,
5664,X,-0.015795,0.007970,0.070161,0.055244,0.029110,-0.005403,-0.012111,-0.012140,0.057349,0.058462,-0.117110,0.078782,0.412748,-0.104725,0.003703,-0.028336,-0.052492,-0.241134,-0.184283,
5664,Y,0.017436,-0.000280,-0.071121,-0.019666,0.013544,0.000067,0.011935,0.017162,-0.081882,-0.035652,0.120534,-0.443996,0.359884,-0.066322,-0.005341,0.063764,-0.053602,0.312190,-0.138653,
5664,Z,-0.001724,-0.001270,0.090154,0.081136,0.004240,0.001395,-0.015205,-0.043743,0.069656,-0.079223,0.135738,-0.134005,0.023121,-0.042357,-0.051450,0.142385,0.108703,-0.272864,-0.014685,
5665,X,-0.022662,0.014520,0.061703,0.014263,0.019122,-0.010007,-0.011074,0.000367,0.053471,0.103855,-0.200076,0.192625,0.280168,-0.077354,0.013849,-0.070694,-0.045471,-0.236247,-0.080359,
5665,Y,0.012449,0.003765,-0.067100,-0.005841,0.019678,-0.003249,0.011354,0.012944,-0.077391,-0.010979,0.080216,-0.422643,0.411540,-0.085726,-0.010658,0.060874,-0.048361,0.299446,-0.180320,
5665,Z,-0.003188,0.005138,0.114345,0.066862,0.006810,-0.001432,-0.019428,-0.037625,0.076075,-0.070419,0.114812,-0.101810,0.109243,-0.063142,-0.045849,0.145803,0.065674,-0.362256,0.000385,
5666,X,-0.028974,0.020335,0.049045,-0.009967,0.011983,-0.014643,-0.009270,0.007004,0.048226,0.140040,-0.262332,0.238632,0.184039,-0.058219,0.018661,-0.088138,-0.029596,-0.200310,-0.016516,
5666,Y,0.007682,0.006005,-0.080005,-0.004470,0.020677,-0.005944,0.013527,0.012987,-0.080024,0.016376,0.035581,-0.401906,0.394134,-0.084098,-0.011969,0.052884,-0.040774,0.342801,-0.193461,
5666,Z,-0.003310,0.015704,0.122900,0.042316,0.006472,-0.006912,-0.021025,-0.028436,0.063323,-0.057109,0.095026,-0.103291,0.167621,-0.077734,-0.038416,0.148882,0.034305,-0.392258,0.031940,
5667,X,-0.036723,0.025084,0.041342,-0.022439,0.006103,-0.019047,-0.008382,0.009469,0.053359,0.173147,-0.322426,0.268931,0.097847,-0.040706,0.023779,-0.092385,-0.011716,-0.174962,0.029725,
5667,Y,0.001016,0.003169,-0.101163,-0.003024,0.019812,-0.006444,0.016930,0.013547,-0.074198,0.047047,-0.019788,-0.373129,0.342137,-0.069938,-0.008853,0.036296,-0.030905,0.412336,-0.204850,
5667,Z,-0.003664,0.029621,0.117245,0.018303,0.005600,-0.014884,-0.020246,-0.019072,0.038037,-0.036004,0.069358,-0.137678,0.213082,-0.088526,-0.028284,0.153740,0.013194,-0.364868,0.055045,
5668,X,-0.044517,0.029082,0.033107,-0.026732,0.002529,-0.023610,-0.007427,0.009833,0.061964,0.202264,-0.376463,0.268182,0.045215,-0.029278,0.030005,-0.083561,0.000254,-0.141337,0.050490,
5668,Y,-0.005585,-0.006864,-0.116015,0.003894,0.018459,-0.002953,0.019074,0.011981,-0.050393,0.063483,-0.054634,-0.359877,0.284320,-0.052981,-0.006643,0.027720,-0.018310,0.460265,-0.214941,
5668,Z,-0.003515,0.044848,0.107163,0.001664,0.003480,-0.023740,-0.018518,-0.013353,0.008558,-0.021005,0.051174,-0.168593,0.223718,-0.089972,-0.014404,0.160689,-0.000929,-0.319807,0.072542,
5669,X,-0.050804,0.029849,0.020047,-0.024621,0.001078,-0.027112,-0.005632,0.009371,0.071922,0.225427,-0.422096,0.249831,0.014951,-0.019958,0.036951,-0.070036,0.005416,-0.090973,0.046389,
5669,Y,-0.010465,-0.004471,-0.089736,0.011469,0.017716,-0.005689,0.014205,0.005555,-0.021259,0.056274,-0.047426,-0.401689,0.301740,-0.064939,-0.007812,0.075797,-0.012553,0.378509,-0.195224,
5669,Z,0.001111,0.063753,0.133861,-0.016049,-0.004351,-0.031472,-0.023003,-0.008765,-0.012358,-0.021226,0.054433,-0.066100,0.122531,-0.066225,0.003016,0.137010,-0.002931,-0.424679,0.161445,
5670,X,-0.015579,0.003174,0.072617,0.098676,0.036572,-0.001895,-0.012014,-0.023353,0.068912,0.056651,-0.119365,0.136456,0.396833,-0.098060,0.003757,-0.039497,-0.052045,-0.245528,-0.266311,
5670,Y,0.017468,-0.004225,-0.058642,0.001075,0.020019,0.003027,0.009698,0.015022,-0.066938,-0.039041,0.114999,-0.427057,0.452444,-0.074491,0.007618,0.049769,-0.086508,0.270581,-0.204818,
5670,Z,-0.002100,0.003351,0.068250,0.094097,0.007176,-0.003521,-0.010767,-0.053121,0.045715,-0.068008,0.132732,-0.150580,0.006747,-0.059511,-0.075026,0.144481,0.161498,-0.195347,-0.046066,
5671,X,-0.020788,0.008176,0.087179,0.075304,0.027844,-0.005458,-0.014513,-0.023016,0.078080,0.064634,-0.140169,0.191682,0.302227,-0.090340,-0.005433,-0.030048,-0.026847,-0.309753,-0.168761,
5671,Y,0.013470,-0.000694,-0.046826,0.021909,0.026121,0.000170,0.007969,0.005567,-0.058020,-0.026969,0.099365,-0.418932,0.486137,-0.098612,-0.007165,0.061426,-0.059633,0.233256,-0.238538,
5671,Z,0.001195,0.004808,0.078386,0.074713,0.002362,-0.002855,-0.012509,-0.046202,0.044209,-0.082429,0.151229,-0.120491,-0.035767,-0.042113,-0.074841,0.170103,0.119236,-0.237181,0.008146,
5672,X,-0.024127,0.012136,0.065449,0.037378,0.024884,-0.008581,-0.011509,-0.006650,0.063685,0.101711,-0.192802,0.166529,0.320951,-0.089952,0.006917,-0.057005,-0.040536,-0.237163,-0.131316,
5672,Y,0.014775,0.001271,-0.058200,0.019722,0.023844,-0.001627,0.010164,0.003087,-0.071110,-0.032518,0.117614,-0.448549,0.434743,-0.094640,-0.020497,0.087386,-0.038942,0.275835,-0.222358,
5672,Z,-0.000004,0.010115,0.106102,0.069151,0.003974,-0.004785,-0.017174,-0.043360,0.054455,-0.079754,0.133036,-0.057931,0.021489,-0.052004,-0.069319,0.173885,0.074028,-0.340904,0.018999,
5673,X,-0.033712,0.013738,0.057991,0.000312,0.011207,-0.010708,-0.010937,0.003905,0.076292,0.146739,-0.283190,0.300881,0.128486,-0.044358,0.023983,-0.108453,-0.021183,-0.238120,-0.012873,
5673,Y,0.003561,0.005293,-0.063898,0.015181,0.027548,-0.005931,0.010842,0.007081,-0.061148,0.026244,0.014004,-0.375053,0.463702,-0.104527,-0.013751,0.050886,-0.044710,0.285141,-0.240464,
5673,Z,-0.002086,0.020325,0.122121,0.052344,0.008143,-0.009893,-0.020463,-0.032574,0.053622,-0.051733,0.091632,-0.062095,0.137672,-0.075008,-0.057536,0.166617,0.032452,-0.393721,0.020182,
5674,X,0.111283,-0.204470,0.401899,-0.055548,0.018175,0.032354,-0.141078,-0.070314,0.016652,-0.017942,0.008331,0.012861,-0.020426,0.006538,-0.003580,-0.002542,0.017099,-0.112538,0.003246,
5674,Y,-0.010685,0.003230,0.204085,-0.607358,0.125641,-0.011566,-0.018136,0.124547,-0.009499,-0.000358,-0.000007,-0.020352,-0.036890,-0.038851,-0.001336,0.004188,-0.003115,0.034114,0.262350,
5674,Z,0.021221,0.016158,-0.178469,0.001365,0.014198,0.021595,-0.031651,-0.092542,-0.141241,0.017172,0.012299,-0.125182,-0.147504,-0.009096,-0.006718,0.021063,0.060360,0.440851,0.106120,
5675,X,0.118599,-0.216715,0.397419,-0.058063,0.016324,0.032238,-0.149262,-0.055291,0.016974,-0.020664,0.009730,0.012131,-0.026723,0.003918,-0.004920,-0.002654,0.016891,-0.113185,0.023254,
5675,Y,0.025380,-0.005489,-0.262014,0.557284,-0.120089,0.009032,0.015335,-0.121384,-0.044461,0.004287,0.009102,-0.023861,-0.014175,0.032332,-0.004725,0.003415,0.019606,0.120145,-0.199720,
5675,Z,-0.017834,-0.019879,0.121787,0.141854,-0.054436,-0.015334,0.046078,0.042256,0.146073,-0.018346,-0.008547,0.143245,0.104178,0.011566,0.005410,-0.024960,-0.045269,-0.505020,-0.052823,
5676,X,0.132980,-0.232944,0.328580,0.072189,-0.020305,0.028557,-0.136647,-0.058190,0.016995,-0.024466,0.015017,0.018165,-0.027246,0.009550,-0.008574,-0.004134,0.016435,-0.124277,-0.001683,
5676,Y,0.013401,0.035448,-0.371235,0.483718,-0.104003,-0.002918,0.043273,-0.093722,-0.094413,0.011676,0.013213,-0.071294,-0.027281,0.026891,-0.008360,0.012093,0.022274,0.304078,-0.192838,
5676,Z,-0.021356,0.003371,0.000832,0.241338,-0.083154,-0.012839,0.075568,0.012330,0.127055,-0.014366,-0.001208,0.141887,0.062317,0.011553,0.001889,-0.025498,-0.030073,-0.486846,-0.002801,
5677,X,0.151760,-0.258209,0.291769,0.100874,-0.034438,0.024161,-0.122476,-0.043855,0.015380,-0.029390,0.021826,0.019752,-0.031137,0.009284,-0.013490,-0.004853,0.015363,-0.121862,0.009540,
5677,Y,0.010089,0.043634,-0.403738,0.447870,-0.097862,-0.012068,0.064890,-0.073886,-0.107836,0.011989,0.015199,-0.086681,-0.017804,0.025435,-0.010662,0.015212,0.016459,0.367900,-0.208141,
5677,Z,-0.027241,0.019834,-0.038555,0.225153,-0.085718,-0.011503,0.098532,0.005637,0.107905,-0.011511,0.007963,0.142215,0.034241,0.006346,-0.002855,-0.025695,-0.023123,-0.482966,0.061340,
5678,X,0.072054,-0.148111,0.450645,-0.344269,0.069962,0.003755,-0.097004,0.039425,0.015475,-0.014666,0.006867,0.009748,0.031625,-0.005571,-0.004454,-0.000234,-0.012416,-0.092922,0.020090,
5678,Y,0.035583,-0.079440,0.065084,0.497588,-0.094735,0.017482,-0.032652,-0.117957,0.052138,-0.010288,-0.003345,0.052588,0.083985,0.040187,0.003059,-0.008861,-0.013933,-0.182678,-0.303805,
5678,Z,-0.054446,0.050126,0.027007,-0.028502,0.014634,-0.022755,0.051532,0.134279,0.118001,-0.010007,-0.017045,0.090791,0.182061,0.005852,0.009125,-0.015155,-0.070996,-0.289046,-0.175456,
5679,X,-0.093122,0.185753,-0.429798,0.083902,-0.018335,-0.018973,0.119992,0.037440,-0.028772,0.018514,-0.006945,-0.026497,-0.014098,-0.006841,0.003885,0.003913,0.000425,0.161011,0.028544,
5679,Y,-0.020498,0.017880,0.180136,-0.548097,0.119687,-0.014540,-0.004270,0.132526,0.009889,-0.000418,-0.004710,-0.008853,0.022284,-0.029076,0.001886,0.002431,-0.019377,0.015696,0.147428,
5679,Z,-0.041026,0.017269,0.066467,0.121881,-0.028276,-0.012573,0.046479,0.068508,0.148657,-0.014679,-0.018042,0.126645,0.150961,0.013376,0.010736,-0.021881,-0.057810,-0.430553,-0.146138,
5680,X,0.107404,-0.192356,0.294895,0.150834,-0.038494,0.023894,-0.113467,-0.080045,0.015560,-0.018491,0.013200,0.026749,-0.022755,0.014086,-0.007374,-0.005097,0.014919,-0.154419,-0.029042,
5680,Y,-0.014716,0.062919,-0.370808,0.497183,-0.115572,-0.001409,0.065108,-0.083758,-0.038535,0.008923,0.007224,-0.013189,-0.032420,0.021166,-0.003843,0.001194,0.018166,0.094776,-0.102408,
